-37.668, -465.456, 11.653, 92.350
-37.392, -465.729, 11.669, 92.383
-37.118, -466.005, 11.691, 92.416
-36.847, -466.286, 11.712, 92.449
-36.579, -466.570, 11.737, 92.482
-36.314, -466.859, 11.762, 92.515
-36.053, -467.152, 11.794, 92.548
-35.793, -467.448, 11.831, 92.581
-35.538, -467.749, 11.865, 92.614
-35.285, -468.054, 11.900, 92.647
-35.034, -468.362, 11.937, 92.680
-34.787, -468.675, 11.969, 92.713
-34.543, -468.991, 12.003, 92.746
-34.302, -469.311, 12.039, 92.779
-34.064, -469.635, 12.073, 92.812
-33.830, -469.963, 12.109, 92.845
-33.598, -470.294, 12.147, 92.878
-33.369, -470.629, 12.182, 92.911
-33.144, -470.967, 12.218, 92.944
-32.921, -471.309, 12.256, 92.977
-32.702, -471.654, 12.290, 93.010
-32.486, -472.003, 12.326, 93.043
-32.275, -472.356, 12.360, 93.076
-32.066, -472.711, 12.397, 93.109
-31.861, -473.071, 12.436, 93.142
-31.659, -473.433, 12.472, 93.175
-31.460, -473.799, 12.509, 93.208
-31.265, -474.168, 12.547, 93.241
-31.073, -474.540, 12.582, 93.274
-30.885, -474.916, 12.619, 93.307
-30.699, -475.294, 12.658, 93.340
-30.517, -475.675, 12.695, 93.373
-30.339, -476.059, 12.733, 93.406
-30.164, -476.447, 12.768, 93.439
-29.993, -476.837, 12.806, 93.472
-29.825, -477.230, 12.845, 93.505
-29.661, -477.626, 12.883, 93.538
-29.500, -478.025, 12.922, 93.571
-29.341, -478.426, 12.962, 93.604
-29.187, -478.830, 13.000, 93.637
-29.035, -479.237, 13.039, 93.670
-28.888, -479.647, 13.076, 93.703
-28.744, -480.059, 13.114, 93.736
-28.602, -480.473, 13.155, 93.769
-28.465, -480.890, 13.194, 93.802
-28.330, -481.309, 13.234, 93.835
-28.199, -481.731, 13.272, 93.868
-28.072, -482.156, 13.312, 93.901
-27.947, -482.582, 13.353, 93.934
-27.826, -483.011, 13.393, 93.967
-27.708, -483.443, 13.434, 94.000
-27.593, -483.876, 13.473, 94.033
-27.482, -484.312, 13.513, 94.066
-27.373, -484.750, 13.555, 94.099
-27.268, -485.190, 13.596, 94.132
-27.165, -485.633, 13.638, 94.165
-27.066, -486.077, 13.679, 94.198
-26.970, -486.524, 13.720, 94.231
-26.877, -486.972, 13.763, 94.264
-26.786, -487.423, 13.805, 94.297
-26.699, -487.876, 13.847, 94.330
-26.615, -488.330, 13.889, 94.363
-26.533, -488.787, 13.931, 94.396
-26.455, -489.246, 13.972, 94.429
-26.380, -489.706, 14.015, 94.462
-26.307, -490.168, 14.058, 94.495
-26.237, -490.633, 14.102, 94.528
-26.169, -491.099, 14.146, 94.561
-26.105, -491.567, 14.189, 94.594
-26.043, -492.037, 14.233, 94.627
-25.984, -492.509, 14.276, 94.660
-25.928, -492.982, 14.319, 94.693
-25.874, -493.457, 14.364, 94.726
-25.823, -493.934, 14.409, 94.759
-25.774, -494.413, 14.455, 94.792
-25.728, -494.894, 14.499, 94.825
-25.684, -495.376, 14.544, 94.858
-25.643, -495.860, 14.589, 94.891
-25.605, -496.346, 14.633, 94.924
-25.569, -496.833, 14.678, 94.957
-25.535, -497.323, 14.724, 94.990
-25.504, -497.814, 14.770, 95.023
-25.476, -498.306, 14.816, 95.056
-25.449, -498.800, 14.864, 95.089
-25.425, -499.296, 14.911, 95.122
-25.402, -499.794, 14.958, 95.155
-25.383, -500.293, 15.004, 95.188
-25.365, -500.794, 15.051, 95.221
-25.350, -501.297, 15.098, 95.254
-25.336, -501.801, 15.145, 95.287
-25.325, -502.307, 15.192, 95.320
-25.316, -502.814, 15.240, 95.353
-25.310, -503.323, 15.288, 95.386
-25.305, -503.834, 15.337, 95.419
-25.302, -504.347, 15.385, 95.452
-25.301, -504.861, 15.433, 95.485
-25.303, -505.376, 15.482, 95.518
-25.306, -505.893, 15.531, 95.551
-25.311, -506.412, 15.580, 95.584
-25.319, -506.933, 15.629, 95.617
-25.328, -507.455, 15.679, 95.650
-25.339, -507.979, 15.729, 95.683
-25.352, -508.504, 15.779, 95.716
-25.367, -509.031, 15.829, 95.749
-25.383, -509.560, 15.879, 95.782
-25.402, -510.090, 15.930, 95.815
-25.422, -510.622, 15.981, 95.848
-25.443, -511.155, 16.032, 95.881
-25.467, -511.690, 16.083, 95.914
-25.492, -512.227, 16.135, 95.947
-25.519, -512.766, 16.187, 95.980
-25.547, -513.306, 16.238, 96.013
-25.577, -513.848, 16.290, 96.046
-25.609, -514.391, 16.343, 96.079
-25.642, -514.936, 16.395, 96.112
-25.676, -515.483, 16.448, 96.145
-25.712, -516.031, 16.501, 96.178
-25.750, -516.581, 16.554, 96.211
-25.789, -517.133, 16.608, 96.244
-25.829, -517.687, 16.661, 96.277
-25.870, -518.242, 16.715, 96.310
-25.913, -518.799, 16.769, 96.343
-25.957, -519.357, 16.823, 96.376
-26.003, -519.918, 16.877, 96.409
-26.050, -520.480, 16.932, 96.442
-26.098, -521.043, 16.987, 96.475
-26.147, -521.609, 17.042, 96.508
-26.198, -522.176, 17.097, 96.541
-26.250, -522.745, 17.152, 96.574
-26.303, -523.316, 17.208, 96.607
-26.357, -523.888, 17.264, 96.640
-26.412, -524.462, 17.321, 96.673
-26.469, -525.038, 17.377, 96.706
-26.526, -525.616, 17.434, 96.739
-26.584, -526.196, 17.491, 96.772
-26.644, -526.777, 17.547, 96.805
-26.704, -527.361, 17.604, 96.838
-26.766, -527.946, 17.661, 96.871
-26.828, -528.533, 17.719, 96.904
-26.892, -529.121, 17.777, 96.937
-26.956, -529.712, 17.835, 96.970
-27.021, -530.304, 17.894, 97.003
-27.087, -530.899, 17.953, 97.036
-27.153, -531.495, 18.012, 97.069
-27.221, -532.093, 18.071, 97.102
-27.288, -532.693, 18.131, 97.135
-27.356, -533.294, 18.191, 97.168
-27.424, -533.898, 18.251, 97.201
-27.493, -534.504, 18.310, 97.234
-27.562, -535.112, 18.370, 97.267
-27.631, -535.722, 18.429, 97.300
-27.700, -536.334, 18.490, 97.333
-27.770, -536.948, 18.551, 97.366
-27.840, -537.564, 18.613, 97.399
-27.910, -538.182, 18.675, 97.432
-27.981, -538.802, 18.737, 97.465
-28.052, -539.424, 18.799, 97.498
-28.124, -540.049, 18.862, 97.531
-28.196, -540.675, 18.924, 97.564
-28.268, -541.303, 18.987, 97.597
-28.340, -541.934, 19.049, 97.630
-28.413, -542.566, 19.112, 97.663
-28.486, -543.201, 19.170, 97.696
-28.560, -543.837, 19.219, 97.729
-28.634, -544.474, 19.244, 97.762
-28.708, -545.111, 19.235, 97.795
-28.783, -545.746, 19.195, 97.828
-28.857, -546.379, 19.135, 97.861
-28.930, -547.010, 19.069, 97.894
-29.003, -547.639, 19.006, 97.927
-29.076, -548.266, 18.952, 97.960
-29.148, -548.892, 18.909, 97.993
-29.219, -549.517, 18.874, 98.026
-29.290, -550.141, 18.848, 98.059
-29.360, -550.765, 18.830, 98.092
-29.429, -551.389, 18.820, 98.125
-29.498, -552.012, 18.816, 98.158
-29.565, -552.636, 18.812, 98.191
-29.632, -553.259, 18.800, 98.224
-29.698, -553.881, 18.776, 98.257
-29.763, -554.503, 18.742, 98.290
-29.826, -555.123, 18.704, 98.323
-29.889, -555.743, 18.667, 98.356
-29.950, -556.361, 18.634, 98.389
-30.010, -556.978, 18.605, 98.422
-30.068, -557.595, 18.577, 98.455
-30.125, -558.211, 18.549, 98.488
-30.181, -558.826, 18.520, 98.521
-30.235, -559.440, 18.489, 98.554
-30.288, -560.053, 18.456, 98.587
-30.339, -560.665, 18.424, 98.620
-30.388, -561.276, 18.393, 98.653
-30.436, -561.887, 18.362, 98.686
-30.482, -562.496, 18.332, 98.719
-30.526, -563.105, 18.302, 98.752
-30.568, -563.713, 18.271, 98.785
-30.607, -564.320, 18.240, 98.818
-30.644, -564.926, 18.209, 98.851
-30.679, -565.532, 18.178, 98.884
-30.711, -566.136, 18.147, 98.917
-30.740, -566.740, 18.117, 98.950
-30.767, -567.342, 18.087, 98.983
-30.791, -567.944, 18.057, 99.016
-30.813, -568.544, 18.027, 99.049
-30.832, -569.144, 17.996, 99.082
-30.848, -569.742, 17.964, 99.115
-30.862, -570.340, 17.933, 99.148
-30.874, -570.936, 17.902, 99.181
-30.882, -571.532, 17.870, 99.214
-30.886, -572.127, 17.838, 99.247
-30.888, -572.722, 17.806, 99.280
-30.887, -573.315, 17.775, 99.313
-30.883, -573.908, 17.746, 99.346
-30.876, -574.500, 17.717, 99.379
-30.865, -575.089, 17.687, 99.412
-30.851, -575.677, 17.657, 99.445
-30.834, -576.264, 17.626, 99.478
-30.813, -576.850, 17.594, 99.511
-30.791, -577.434, 17.563, 99.544
-30.764, -578.018, 17.530, 99.577
-30.735, -578.600, 17.498, 99.610
-30.701, -579.181, 17.466, 99.643
-30.664, -579.761, 17.435, 99.676
-30.622, -580.340, 17.405, 99.709
-30.575, -580.917, 17.375, 99.742
-30.525, -581.493, 17.350, 99.775
-30.469, -582.068, 17.332, 99.808
-30.408, -582.642, 17.321, 99.841
-30.342, -583.216, 17.319, 99.874
-30.272, -583.789, 17.323, 99.907
-30.197, -584.361, 17.333, 99.940
-30.116, -584.934, 17.348, 99.973
-30.031, -585.506, 17.368, 100.006
-29.941, -586.079, 17.394, 100.039
-29.845, -586.652, 17.424, 100.072
-29.745, -587.224, 17.457, 100.105
-29.640, -587.798, 17.495, 100.138
-29.530, -588.372, 17.536, 100.171
-29.415, -588.946, 17.581, 100.204
-29.295, -589.521, 17.629, 100.237
-29.170, -590.096, 17.679, 100.270
-29.041, -590.673, 17.732, 100.303
-28.907, -591.250, 17.787, 100.336
-28.768, -591.828, 17.843, 100.369
-28.625, -592.406, 17.903, 100.402
-28.477, -592.986, 17.964, 100.435
-28.324, -593.567, 18.026, 100.468
-28.166, -594.148, 18.090, 100.501
-28.003, -594.730, 18.156, 100.534
-27.836, -595.314, 18.223, 100.567
-27.665, -595.898, 18.291, 100.600
-27.488, -596.483, 18.359, 100.633
-27.307, -597.070, 18.430, 100.666
-27.122, -597.657, 18.501, 100.699
-26.931, -598.245, 18.572, 100.732
-26.736, -598.835, 18.644, 100.765
-26.536, -599.425, 18.717, 100.798
-26.331, -600.016, 18.790, 100.831
-26.121, -600.608, 18.865, 100.864
-25.907, -601.201, 18.939, 100.897
-25.688, -601.795, 19.013, 100.930
-25.464, -602.390, 19.089, 100.963
-25.235, -602.985, 19.165, 100.996
-25.001, -603.582, 19.240, 101.029
-24.762, -604.179, 19.317, 101.062
-24.519, -604.777, 19.393, 101.095
-24.271, -605.376, 19.471, 101.128
-24.018, -605.975, 19.548, 101.161
-23.759, -606.576, 19.625, 101.194
-23.497, -607.177, 19.703, 101.227
-23.229, -607.778, 19.780, 101.260
-22.957, -608.381, 19.858, 101.293
-22.679, -608.984, 19.935, 101.326
-22.397, -609.587, 20.013, 101.359
-22.110, -610.191, 20.091, 101.392
-21.818, -610.796, 20.168, 101.425
-21.521, -611.401, 20.247, 101.458
-21.219, -612.007, 20.324, 101.491
-20.912, -612.613, 20.402, 101.524
-20.601, -613.219, 20.480, 101.557
-20.284, -613.826, 20.558, 101.590
-19.963, -614.434, 20.636, 101.623
-19.636, -615.041, 20.713, 101.656
-19.305, -615.649, 20.791, 101.689
-18.968, -616.257, 20.868, 101.722
-18.627, -616.865, 20.945, 101.755
-18.281, -617.473, 21.023, 101.788
-17.930, -618.082, 21.100, 101.821
-17.574, -618.691, 21.177, 101.854
-17.213, -619.299, 21.254, 101.887
-16.847, -619.908, 21.331, 101.920
-16.476, -620.517, 21.408, 101.953
-16.100, -621.125, 21.484, 101.986
-15.719, -621.734, 21.561, 102.019
-15.334, -622.343, 21.637, 102.052
-14.944, -622.951, 21.713, 102.085
-14.548, -623.560, 21.789, 102.118
-14.148, -624.168, 21.865, 102.151
-13.743, -624.776, 21.940, 102.184
-13.333, -625.383, 22.010, 102.217
-12.918, -625.990, 22.063, 102.250
-12.500, -626.595, 22.091, 102.283
-12.078, -627.198, 22.089, 102.316
-11.653, -627.798, 22.066, 102.349
-11.225, -628.394, 22.033, 102.382
-10.794, -628.987, 21.999, 102.415
-10.361, -629.576, 21.971, 102.448
-9.925, -630.163, 21.950, 102.481
-9.485, -630.747, 21.934, 102.514
-9.043, -631.328, 21.924, 102.547
-8.597, -631.906, 21.919, 102.580
-8.148, -632.482, 21.918, 102.613
-7.695, -633.056, 21.922, 102.646
-7.240, -633.627, 21.931, 102.679
-6.781, -634.196, 21.943, 102.712
-6.318, -634.763, 21.958, 102.745
-5.852, -635.327, 21.977, 102.778
-5.382, -635.890, 22.000, 102.811
-4.909, -636.451, 22.024, 102.844
-4.432, -637.011, 22.044, 102.877
-3.953, -637.567, 22.055, 102.910
-3.470, -638.122, 22.057, 102.943
-2.985, -638.674, 22.052, 102.976
-2.497, -639.223, 22.045, 103.009
-2.006, -639.769, 22.040, 103.042
-1.513, -640.313, 22.038, 103.075
-1.017, -640.855, 22.039, 103.108
-0.518, -641.394, 22.042, 103.141
-0.017, -641.931, 22.045, 103.174
0.488, -642.466, 22.046, 103.207
0.994, -642.997, 22.046, 103.240
1.504, -643.527, 22.045, 103.273
2.016, -644.054, 22.044, 103.306
2.530, -644.578, 22.043, 103.339
3.047, -645.100, 22.043, 103.372
3.567, -645.619, 22.043, 103.405
4.089, -646.136, 22.043, 103.438
4.613, -646.651, 22.044, 103.471
5.141, -647.162, 22.044, 103.504
5.670, -647.672, 22.044, 103.537
6.202, -648.179, 22.044, 103.570
6.736, -648.683, 22.044, 103.603
7.273, -649.185, 22.043, 103.636
7.812, -649.684, 22.043, 103.669
8.353, -650.181, 22.044, 103.702
8.896, -650.675, 22.044, 103.735
9.442, -651.167, 22.044, 103.768
9.991, -651.656, 22.044, 103.801
10.541, -652.142, 22.044, 103.834
11.094, -652.627, 22.044, 103.867
11.649, -653.108, 22.044, 103.900
12.206, -653.587, 22.044, 103.933
12.765, -654.063, 22.044, 103.966
13.326, -654.537, 22.044, 103.999
13.890, -655.008, 22.044, 104.032
14.456, -655.477, 22.044, 104.065
15.024, -655.943, 22.044, 104.098
15.593, -656.407, 22.044, 104.131
16.166, -656.868, 22.044, 104.164
16.740, -657.327, 22.044, 104.197
17.316, -657.783, 22.044, 104.230
17.894, -658.236, 22.044, 104.263
18.474, -658.687, 22.044, 104.296
19.056, -659.135, 22.044, 104.329
19.640, -659.580, 22.044, 104.362
20.226, -660.023, 22.044, 104.395
20.815, -660.464, 22.044, 104.428
21.405, -660.901, 22.044, 104.461
21.997, -661.337, 22.044, 104.494
22.590, -661.769, 22.044, 104.527
23.186, -662.199, 22.044, 104.560
23.784, -662.626, 22.044, 104.593
24.383, -663.051, 22.044, 104.626
24.985, -663.473, 22.044, 104.659
25.588, -663.892, 22.044, 104.692
26.193, -664.309, 22.044, 104.725
26.800, -664.723, 22.044, 104.758
27.409, -665.135, 22.044, 104.791
28.019, -665.544, 22.044, 104.824
28.631, -665.950, 22.044, 104.857
29.245, -666.354, 22.044, 104.890
29.861, -666.754, 22.044, 104.923
30.478, -667.153, 22.044, 104.956
31.097, -667.548, 22.044, 104.989
31.718, -667.941, 22.044, 105.022
32.340, -668.332, 22.044, 105.055
32.965, -668.719, 22.044, 105.088
33.590, -669.104, 22.044, 105.121
34.218, -669.487, 22.044, 105.154
34.847, -669.866, 22.044, 105.187
35.478, -670.243, 22.044, 105.220
36.110, -670.617, 22.044, 105.253
36.744, -670.988, 22.044, 105.286
37.380, -671.356, 22.044, 105.319
38.017, -671.722, 22.044, 105.352
38.656, -672.085, 22.044, 105.385
39.296, -672.445, 22.044, 105.418
39.938, -672.802, 22.043, 105.451
40.582, -673.156, 22.044, 105.484
41.227, -673.508, 22.044, 105.517
41.874, -673.856, 22.044, 105.550
42.522, -674.202, 22.044, 105.583
43.172, -674.545, 22.044, 105.616
43.823, -674.884, 22.044, 105.649
44.476, -675.221, 22.044, 105.682
45.131, -675.555, 22.044, 105.715
45.787, -675.886, 22.044, 105.748
46.444, -676.214, 22.044, 105.781
47.103, -676.539, 22.044, 105.814
47.763, -676.861, 22.044, 105.847
48.425, -677.180, 22.044, 105.880
49.088, -677.496, 22.044, 105.913
49.753, -677.809, 22.044, 105.946
50.419, -678.119, 22.044, 105.979
51.086, -678.426, 22.044, 106.012
51.755, -678.730, 22.043, 106.045
52.426, -679.031, 22.044, 106.078
53.097, -679.328, 22.044, 106.111
53.770, -679.623, 22.044, 106.144
54.445, -679.914, 22.043, 106.177
55.121, -680.202, 22.044, 106.210
55.798, -680.487, 22.044, 106.243
56.477, -680.768, 22.044, 106.276
57.157, -681.047, 22.044, 106.309
57.838, -681.322, 22.044, 106.342
58.520, -681.594, 22.044, 106.375
59.204, -681.862, 22.043, 106.408
59.889, -682.128, 22.044, 106.441
60.576, -682.390, 22.044, 106.474
61.263, -682.648, 22.044, 106.507
61.952, -682.903, 22.043, 106.540
62.642, -683.155, 22.044, 106.573
63.334, -683.404, 22.044, 106.606
64.027, -683.649, 22.044, 106.639
64.720, -683.890, 22.043, 106.672
65.415, -684.128, 22.043, 106.705
66.112, -684.363, 22.044, 106.738
66.809, -684.593, 22.044, 106.771
67.508, -684.821, 22.043, 106.804
68.208, -685.044, 22.043, 106.837
68.908, -685.264, 22.044, 106.870
69.611, -685.481, 22.043, 106.903
70.314, -685.694, 22.044, 106.936
71.018, -685.903, 22.044, 106.969
71.723, -686.108, 22.044, 107.002
72.430, -686.310, 22.043, 107.035
73.137, -686.508, 22.043, 107.068
73.846, -686.702, 22.043, 107.101
74.555, -686.892, 22.043, 107.134
75.266, -687.078, 22.044, 107.167
75.978, -687.261, 22.044, 107.200
76.690, -687.440, 22.044, 107.233
77.404, -687.615, 22.043, 107.266
78.118, -687.786, 22.043, 107.299
78.834, -687.953, 22.043, 107.332
79.550, -688.116, 22.043, 107.365
80.267, -688.274, 22.043, 107.398
80.985, -688.429, 22.043, 107.431
81.704, -688.580, 22.043, 107.464
82.424, -688.726, 22.043, 107.497
83.145, -688.869, 22.043, 107.530
83.867, -689.006, 22.043, 107.563
84.589, -689.140, 22.043, 107.596
85.312, -689.269, 22.043, 107.629
86.036, -689.395, 22.044, 107.662
86.761, -689.515, 22.044, 107.695
87.486, -689.632, 22.043, 107.728
88.212, -689.743, 22.043, 107.761
88.939, -689.851, 22.043, 107.794
89.666, -689.954, 22.042, 107.827
90.394, -690.052, 22.034, 107.860
91.122, -690.145, 22.013, 107.893
91.849, -690.234, 21.982, 107.926
92.575, -690.318, 21.943, 107.959
93.301, -690.397, 21.901, 107.992
94.026, -690.471, 21.861, 108.025
94.750, -690.541, 21.824, 108.058
95.473, -690.605, 21.791, 108.091
96.196, -690.664, 21.760, 108.124
96.918, -690.719, 21.729, 108.157
97.640, -690.768, 21.697, 108.190
98.360, -690.813, 21.664, 108.223
99.080, -690.852, 21.629, 108.256
99.799, -690.887, 21.594, 108.289
100.517, -690.916, 21.559, 108.322
101.235, -690.940, 21.525, 108.355
101.951, -690.960, 21.491, 108.388
102.666, -690.974, 21.458, 108.421
103.380, -690.983, 21.426, 108.454
104.093, -690.987, 21.401, 108.487
104.806, -690.986, 21.381, 108.520
105.518, -690.979, 21.367, 108.553
106.230, -690.968, 21.360, 108.586
106.942, -690.952, 21.357, 108.619
107.654, -690.931, 21.358, 108.652
108.365, -690.905, 21.364, 108.685
109.077, -690.874, 21.375, 108.718
109.789, -690.839, 21.389, 108.751
110.502, -690.798, 21.407, 108.784
111.214, -690.753, 21.429, 108.817
111.928, -690.703, 21.454, 108.850
112.641, -690.648, 21.481, 108.883
113.356, -690.589, 21.512, 108.916
114.071, -690.525, 21.545, 108.949
114.787, -690.456, 21.581, 108.982
115.504, -690.383, 21.619, 109.015
116.221, -690.306, 21.659, 109.048
116.940, -690.224, 21.701, 109.081
117.659, -690.137, 21.744, 109.114
118.379, -690.046, 21.789, 109.147
119.100, -689.950, 21.836, 109.180
119.822, -689.850, 21.884, 109.213
120.546, -689.745, 21.934, 109.246
121.270, -689.635, 21.984, 109.279
121.995, -689.521, 22.028, 109.312
122.720, -689.402, 22.058, 109.345
123.445, -689.279, 22.071, 109.378
124.169, -689.151, 22.067, 109.411
124.892, -689.020, 22.053, 109.444
125.613, -688.884, 22.037, 109.477
126.333, -688.744, 22.026, 109.510
127.053, -688.599, 22.020, 109.543
127.771, -688.450, 22.019, 109.576
128.488, -688.296, 22.023, 109.609
129.205, -688.139, 22.030, 109.642
129.921, -687.976, 22.038, 109.675
130.637, -687.810, 22.045, 109.708
131.352, -687.639, 22.049, 109.741
132.065, -687.465, 22.049, 109.774
132.778, -687.285, 22.047, 109.807
133.489, -687.102, 22.044, 109.840
134.199, -686.915, 22.042, 109.873
134.909, -686.724, 22.041, 109.906
135.617, -686.528, 22.042, 109.939
136.324, -686.328, 22.043, 109.972
137.029, -686.125, 22.044, 110.005
137.734, -685.917, 22.045, 110.038
138.438, -685.706, 22.045, 110.071
139.140, -685.491, 22.045, 110.104
139.841, -685.271, 22.044, 110.137
140.541, -685.048, 22.043, 110.170
141.240, -684.821, 22.043, 110.203
141.937, -684.590, 22.043, 110.236
142.633, -684.356, 22.044, 110.269
143.329, -684.118, 22.044, 110.302
144.022, -683.876, 22.044, 110.335
144.715, -683.631, 22.044, 110.368
145.406, -683.382, 22.044, 110.401
146.096, -683.129, 22.044, 110.434
146.784, -682.873, 22.044, 110.467
147.472, -682.614, 22.044, 110.500
148.158, -682.351, 22.044, 110.533
148.843, -682.085, 22.044, 110.566
149.526, -681.815, 22.044, 110.599
150.208, -681.543, 22.044, 110.632
150.889, -681.266, 22.044, 110.665
151.569, -680.987, 22.044, 110.698
152.247, -680.705, 22.044, 110.731
152.924, -680.419, 22.044, 110.764
153.599, -680.130, 22.044, 110.797
154.273, -679.838, 22.044, 110.830
154.946, -679.543, 22.044, 110.863
155.618, -679.245, 22.044, 110.896
156.288, -678.945, 22.044, 110.929
156.957, -678.641, 22.044, 110.962
157.625, -678.334, 22.044, 110.995
158.291, -678.025, 22.044, 111.028
158.956, -677.713, 22.044, 111.061
159.620, -677.398, 22.044, 111.094
160.283, -677.080, 22.044, 111.127
160.944, -676.760, 22.044, 111.160
161.604, -676.436, 22.044, 111.193
162.262, -676.111, 22.044, 111.226
162.919, -675.782, 22.044, 111.259
163.575, -675.451, 22.044, 111.292
164.230, -675.118, 22.044, 111.325
164.884, -674.782, 22.044, 111.358
165.536, -674.444, 22.044, 111.391
166.187, -674.103, 22.044, 111.424
166.837, -673.760, 22.044, 111.457
167.485, -673.415, 22.044, 111.490
168.132, -673.067, 22.044, 111.523
168.778, -672.717, 22.044, 111.556
169.423, -672.365, 22.044, 111.589
170.067, -672.011, 22.044, 111.622
170.709, -671.655, 22.044, 111.655
171.351, -671.296, 22.044, 111.688
171.991, -670.936, 22.044, 111.721
172.630, -670.573, 22.044, 111.754
173.268, -670.209, 22.044, 111.787
173.905, -669.842, 22.044, 111.820
174.541, -669.474, 22.044, 111.853
175.175, -669.103, 22.044, 111.886
175.809, -668.731, 22.044, 111.919
176.441, -668.357, 22.044, 111.952
177.072, -667.981, 22.044, 111.985
177.703, -667.604, 22.044, 112.018
178.332, -667.224, 22.044, 112.051
178.960, -666.843, 22.044, 112.084
179.587, -666.460, 22.044, 112.117
180.213, -666.076, 22.044, 112.150
180.839, -665.690, 22.044, 112.183
181.463, -665.302, 22.044, 112.216
182.086, -664.913, 22.044, 112.249
182.708, -664.522, 22.044, 112.282
183.329, -664.130, 22.044, 112.315
183.950, -663.736, 22.044, 112.348
184.569, -663.341, 22.044, 112.381
185.188, -662.944, 22.044, 112.414
185.805, -662.547, 22.044, 112.447
186.422, -662.147, 22.044, 112.480
187.038, -661.747, 22.044, 112.513
187.653, -661.345, 22.044, 112.546
188.268, -660.942, 22.044, 112.579
188.881, -660.537, 22.044, 112.612
189.494, -660.132, 22.044, 112.645
190.106, -659.725, 22.044, 112.678
190.717, -659.318, 22.044, 112.711
191.328, -658.909, 22.044, 112.744
191.938, -658.499, 22.044, 112.777
192.547, -658.088, 22.044, 112.810
193.155, -657.676, 22.044, 112.843
193.763, -657.263, 22.044, 112.876
194.370, -656.849, 22.044, 112.909
194.976, -656.434, 22.044, 112.942
195.582, -656.018, 22.044, 112.975
196.187, -655.601, 22.044, 113.008
196.792, -655.184, 22.044, 113.041
197.396, -654.766, 22.044, 113.074
198.000, -654.347, 22.044, 113.107
198.603, -653.927, 22.044, 113.140
199.205, -653.506, 22.044, 113.173
199.807, -653.085, 22.044, 113.206
200.409, -652.663, 22.044, 113.239
201.010, -652.240, 22.044, 113.272
201.610, -651.817, 22.044, 113.305
202.210, -651.393, 22.044, 113.338
202.810, -650.968, 22.044, 113.371
203.409, -650.543, 22.044, 113.404
204.008, -650.117, 22.044, 113.437
204.607, -649.691, 22.044, 113.470
205.205, -649.264, 22.044, 113.503
205.803, -648.837, 22.044, 113.536
206.401, -648.410, 22.044, 113.569
206.998, -647.982, 22.044, 113.602
207.595, -647.553, 22.044, 113.635
208.192, -647.124, 22.044, 113.668
208.788, -646.695, 22.044, 113.701
209.384, -646.266, 22.044, 113.734
209.980, -645.836, 22.044, 113.767
210.576, -645.406, 22.044, 113.800
211.172, -644.976, 22.044, 113.833
211.767, -644.545, 22.044, 113.866
212.362, -644.114, 22.044, 113.899
212.958, -643.683, 22.044, 113.932
213.553, -643.252, 22.044, 113.965
214.148, -642.821, 22.044, 113.998
214.743, -642.390, 22.044, 114.031
215.337, -641.959, 22.044, 114.064
215.932, -641.527, 22.044, 114.097
216.527, -641.096, 22.044, 114.130
217.122, -640.664, 22.044, 114.163
217.717, -640.233, 22.044, 114.196
218.312, -639.802, 22.044, 114.229
218.907, -639.370, 22.044, 114.262
219.502, -638.939, 22.044, 114.295
220.097, -638.508, 22.044, 114.328
220.692, -638.077, 22.044, 114.361
221.287, -637.646, 22.044, 114.394
221.883, -637.216, 22.044, 114.427
222.478, -636.786, 22.044, 114.460
223.074, -636.355, 22.044, 114.493
223.670, -635.926, 22.044, 114.526
224.266, -635.496, 22.044, 114.559
224.863, -635.067, 22.044, 114.592
225.459, -634.638, 22.044, 114.625
226.056, -634.209, 22.044, 114.658
226.653, -633.781, 22.044, 114.691
227.251, -633.354, 22.044, 114.724
227.849, -632.926, 22.044, 114.757
228.447, -632.500, 22.044, 114.790
229.045, -632.073, 22.044, 114.823
229.644, -631.647, 22.044, 114.856
230.243, -631.222, 22.044, 114.889
230.843, -630.797, 22.044, 114.922
231.443, -630.373, 22.044, 114.955
232.044, -629.950, 22.044, 114.988
232.645, -629.527, 22.044, 115.021
233.246, -629.105, 22.044, 115.054
233.848, -628.683, 22.044, 115.087
234.450, -628.263, 22.044, 115.120
235.053, -627.843, 22.044, 115.153
235.657, -627.423, 22.044, 115.186
236.261, -627.005, 22.044, 115.219
236.865, -626.587, 22.044, 115.252
237.471, -626.171, 22.044, 115.285
238.076, -625.755, 22.044, 115.318
238.683, -625.340, 22.044, 115.351
239.290, -624.926, 22.044, 115.384
239.898, -624.513, 22.044, 115.417
240.506, -624.101, 22.044, 115.450
241.115, -623.690, 22.044, 115.483
241.725, -623.280, 22.044, 115.516
242.336, -622.872, 22.044, 115.549
242.947, -622.464, 22.044, 115.582
243.559, -622.057, 22.044, 115.615
244.172, -621.652, 22.044, 115.648
244.786, -621.248, 22.044, 115.681
245.400, -620.845, 22.044, 115.714
246.016, -620.443, 22.044, 115.747
246.632, -620.043, 22.044, 115.780
247.249, -619.644, 22.044, 115.813
247.867, -619.246, 22.044, 115.846
248.485, -618.850, 22.044, 115.879
249.105, -618.455, 22.044, 115.912
249.726, -618.062, 22.044, 115.945
250.347, -617.670, 22.044, 115.978
250.970, -617.280, 22.044, 116.011
251.593, -616.891, 22.044, 116.044
