1.120000000000000107e+01, 1.090407133983667904e+02
1.121000000000000085e+01, 1.091486078746380173e+02
1.122000000000000064e+01, 1.092564900442209535e+02
1.123000000000000043e+01, 1.093643598938014634e+02
1.124000000000000021e+01, 1.094722174101532772e+02
1.125000000000000000e+01, 1.095800625801375077e+02
1.125999999999999979e+01, 1.096878953907022378e+02
1.126999999999999957e+01, 1.097957158288820381e+02
1.127999999999999936e+01, 1.099035238817975255e+02
1.129000000000000092e+01, 1.100113195366549235e+02
1.130000000000000071e+01, 1.101191027807456209e+02
1.131000000000000050e+01, 1.102268736014457318e+02
1.132000000000000028e+01, 1.103346319862156406e+02
1.133000000000000007e+01, 1.104423779225995901e+02
1.133999999999999986e+01, 1.105501113982252406e+02
1.134999999999999964e+01, 1.106578324008032013e+02
1.135999999999999943e+01, 1.107655409181266606e+02
1.137000000000000099e+01, 1.108732369380709173e+02
1.138000000000000078e+01, 1.109809204485929683e+02
1.139000000000000057e+01, 1.110885914377310826e+02
1.140000000000000036e+01, 1.111962498936043886e+02
1.141000000000000014e+01, 1.113038958044124627e+02
1.141999999999999993e+01, 1.114115291584348597e+02
1.142999999999999972e+01, 1.115191499440307723e+02
1.143999999999999950e+01, 1.116267581496385759e+02
1.145000000000000107e+01, 1.117343537637754309e+02
1.146000000000000085e+01, 1.118419367750368565e+02
1.147000000000000064e+01, 1.119495071720963466e+02
1.148000000000000043e+01, 1.120570649437049582e+02
1.149000000000000021e+01, 1.121646100786909130e+02
1.150000000000000000e+01, 1.122721425659591858e+02
1.150999999999999979e+01, 1.123796623944911204e+02
1.151999999999999957e+01, 1.124871695533440317e+02
1.152999999999999936e+01, 1.125946640316507938e+02
1.154000000000000092e+01, 1.127021458186194707e+02
1.155000000000000071e+01, 1.128096149035329319e+02
1.156000000000000050e+01, 1.129170712757484409e+02
1.157000000000000028e+01, 1.130245149246972716e+02
1.158000000000000007e+01, 1.131319458398843523e+02
1.158999999999999986e+01, 1.132393640108878401e+02
1.159999999999999964e+01, 1.133467694273587938e+02
1.160999999999999943e+01, 1.134541620790207475e+02
1.162000000000000099e+01, 1.135615419556693695e+02
1.163000000000000078e+01, 1.136689090471720647e+02
1.164000000000000057e+01, 1.137762633434676047e+02
1.165000000000000036e+01, 1.138836048345657872e+02
1.166000000000000014e+01, 1.139909335105470234e+02
1.166999999999999993e+01, 1.140982493615620115e+02
1.167999999999999972e+01, 1.142055523778313386e+02
1.168999999999999950e+01, 1.143128425496451399e+02
1.170000000000000107e+01, 1.144201198673627289e+02
1.171000000000000085e+01, 1.145273843214122422e+02
1.172000000000000064e+01, 1.146346359022902845e+02
1.173000000000000043e+01, 1.147418746005615589e+02
1.174000000000000021e+01, 1.148491004068585397e+02
1.175000000000000000e+01, 1.149563133118810896e+02
1.175999999999999979e+01, 1.150635133063961320e+02
1.176999999999999957e+01, 1.151707003812373102e+02
1.177999999999999936e+01, 1.152778745273046042e+02
1.179000000000000092e+01, 1.153850357355640170e+02
1.180000000000000071e+01, 1.154921839970472206e+02
1.181000000000000050e+01, 1.155993193028512138e+02
1.182000000000000028e+01, 1.157064416441379961e+02
1.183000000000000007e+01, 1.158135510121342264e+02
1.183999999999999986e+01, 1.159206473981308676e+02
1.184999999999999964e+01, 1.160277307934828599e+02
1.185999999999999943e+01, 1.161348011896088224e+02
1.187000000000000099e+01, 1.162418585779906550e+02
1.188000000000000078e+01, 1.163489029501732830e+02
1.189000000000000057e+01, 1.164559342977642729e+02
1.190000000000000036e+01, 1.165629526124335484e+02
1.191000000000000014e+01, 1.166699578859130213e+02
1.191999999999999993e+01, 1.167769501099963065e+02
1.192999999999999972e+01, 1.168839292765383959e+02
1.193999999999999950e+01, 1.169908953774553169e+02
1.195000000000000107e+01, 1.170978484047238339e+02
1.196000000000000085e+01, 1.172047883503811363e+02
1.197000000000000064e+01, 1.173117152065245108e+02
1.198000000000000043e+01, 1.174186289653110435e+02
1.199000000000000021e+01, 1.175255296189572789e+02
1.200000000000000000e+01, 1.176324171597389352e+02
1.200999999999999979e+01, 1.177392915799905921e+02
1.201999999999999957e+01, 1.178461528721053924e+02
1.203000000000000114e+01, 1.179530010285347288e+02
1.204000000000000092e+01, 1.180598360417879178e+02
1.205000000000000071e+01, 1.181666579044319434e+02
1.206000000000000050e+01, 1.182734666090911162e+02
1.207000000000000028e+01, 1.183802621484468034e+02
1.208000000000000007e+01, 1.184870445152371019e+02
1.208999999999999986e+01, 1.185938137022565826e+02
1.209999999999999964e+01, 1.187005697023559634e+02
1.210999999999999943e+01, 1.188073125084418109e+02
1.212000000000000099e+01, 1.189140421134762988e+02
1.213000000000000078e+01, 1.190207585104768526e+02
1.214000000000000057e+01, 1.191274616925158938e+02
1.215000000000000036e+01, 1.192341516527205698e+02
1.216000000000000014e+01, 1.193408283842724416e+02
1.216999999999999993e+01, 1.194474918804071990e+02
1.217999999999999972e+01, 1.195541421344144055e+02
1.218999999999999950e+01, 1.196607791396371852e+02
1.220000000000000107e+01, 1.197674028894719527e+02
1.221000000000000085e+01, 1.198740133773681436e+02
1.222000000000000064e+01, 1.199806105968279439e+02
1.223000000000000043e+01, 1.200871945414059923e+02
1.224000000000000021e+01, 1.201937652047091234e+02
1.225000000000000000e+01, 1.203003225803960703e+02
1.225999999999999979e+01, 1.204068666621772365e+02
1.226999999999999957e+01, 1.205133974438143838e+02
1.228000000000000114e+01, 1.206199149191203901e+02
1.229000000000000092e+01, 1.207264190819589658e+02
1.230000000000000071e+01, 1.208329099262444117e+02
1.231000000000000050e+01, 1.209393874459413070e+02
1.232000000000000028e+01, 1.210458516350643094e+02
1.233000000000000007e+01, 1.211523024876778294e+02
1.233999999999999986e+01, 1.212587399978958302e+02
1.234999999999999964e+01, 1.213651641598815161e+02
1.235999999999999943e+01, 1.214715749678471042e+02
1.237000000000000099e+01, 1.215779724160535693e+02
1.238000000000000078e+01, 1.216843564988103736e+02
1.239000000000000057e+01, 1.217907272104752252e+02
1.240000000000000036e+01, 1.218970845454538079e+02
1.241000000000000014e+01, 1.220034284981995540e+02
1.241999999999999993e+01, 1.221097590632133745e+02
1.242999999999999972e+01, 1.222160762350434169e+02
1.243999999999999950e+01, 1.223223800082848243e+02
1.245000000000000107e+01, 1.224286703775794649e+02
1.246000000000000085e+01, 1.225349473376157192e+02
1.247000000000000064e+01, 1.226412108831282239e+02
1.248000000000000043e+01, 1.227474610088976164e+02
1.249000000000000021e+01, 1.228536977097503069e+02
1.250000000000000000e+01, 1.229599209805582376e+02
1.250999999999999979e+01, 1.230661308162386263e+02
1.251999999999999957e+01, 1.231723272117537675e+02
1.253000000000000114e+01, 1.232785101621107486e+02
1.254000000000000092e+01, 1.233846796623612363e+02
1.255000000000000071e+01, 1.234908357076012635e+02
1.256000000000000050e+01, 1.235969782929709595e+02
1.257000000000000028e+01, 1.237031074136543367e+02
1.258000000000000007e+01, 1.238092230648790490e+02
1.258999999999999986e+01, 1.239153252419161788e+02
1.259999999999999964e+01, 1.240214139400800093e+02
1.260999999999999943e+01, 1.241274891547277690e+02
1.262000000000000099e+01, 1.242335508812594327e+02
1.263000000000000078e+01, 1.243395991151174940e+02
1.264000000000000057e+01, 1.244456338517867238e+02
1.265000000000000036e+01, 1.245516550867939713e+02
1.266000000000000014e+01, 1.246576628157079227e+02
1.266999999999999993e+01, 1.247636570341388875e+02
1.267999999999999972e+01, 1.248696377377385858e+02
1.268999999999999950e+01, 1.249756049221999206e+02
1.270000000000000107e+01, 1.250815585832567649e+02
1.271000000000000085e+01, 1.251874987166837485e+02
1.272000000000000064e+01, 1.252934253182960305e+02
1.273000000000000043e+01, 1.253993383839491145e+02
1.274000000000000021e+01, 1.255052379095385930e+02
1.275000000000000000e+01, 1.256111238909999628e+02
1.275999999999999979e+01, 1.257169963243084112e+02
1.276999999999999957e+01, 1.258228552054786036e+02
1.278000000000000114e+01, 1.259287005305644982e+02
1.279000000000000092e+01, 1.260345322956590906e+02
1.280000000000000071e+01, 1.261403504968942286e+02
1.281000000000000050e+01, 1.262461551304404423e+02
1.282000000000000028e+01, 1.263519461925066878e+02
1.283000000000000007e+01, 1.264577236793401624e+02
1.283999999999999986e+01, 1.265634875872261063e+02
1.284999999999999964e+01, 1.266692379124876027e+02
1.285999999999999943e+01, 1.267749746514853939e+02
1.287000000000000099e+01, 1.268806978006176251e+02
1.288000000000000078e+01, 1.269864073563197167e+02
1.289000000000000057e+01, 1.270921033150641080e+02
1.290000000000000036e+01, 1.271977856733601016e+02
1.291000000000000014e+01, 1.273034544277536639e+02
1.291999999999999993e+01, 1.274091095748271840e+02
1.292999999999999972e+01, 1.275147511111993595e+02
1.293999999999999950e+01, 1.276203790335249266e+02
1.295000000000000107e+01, 1.277259933384945327e+02
1.296000000000000085e+01, 1.278315940228344942e+02
1.297000000000000064e+01, 1.279371810833066405e+02
1.298000000000000043e+01, 1.280427545167081007e+02
1.299000000000000021e+01, 1.281483143198711616e+02
1.300000000000000000e+01, 1.282538604896629977e+02
1.300999999999999979e+01, 1.283593930229855857e+02
1.301999999999999957e+01, 1.284649119167754350e+02
1.303000000000000114e+01, 1.285704171680034733e+02
1.304000000000000092e+01, 1.286759087736748199e+02
1.305000000000000071e+01, 1.287813867308285865e+02
1.306000000000000050e+01, 1.288868510365377631e+02
1.307000000000000028e+01, 1.289923016879089630e+02
1.308000000000000007e+01, 1.290977386820823085e+02
1.308999999999999986e+01, 1.292031620162312038e+02
1.309999999999999964e+01, 1.293085716875621927e+02
1.310999999999999943e+01, 1.294139676933147598e+02
1.312000000000000099e+01, 1.295193500307611600e+02
1.313000000000000078e+01, 1.296247186972062195e+02
1.314000000000000057e+01, 1.297300736899872220e+02
1.315000000000000036e+01, 1.298354150064737098e+02
1.316000000000000014e+01, 1.299407426440672566e+02
1.316999999999999993e+01, 1.300460566002013820e+02
1.317999999999999972e+01, 1.301513568723413528e+02
1.318999999999999950e+01, 1.302566434579839552e+02
1.320000000000000107e+01, 1.303619163546573816e+02
1.321000000000000085e+01, 1.304671755599210883e+02
1.322000000000000064e+01, 1.305724210713655964e+02
1.323000000000000043e+01, 1.306776528866122646e+02
1.324000000000000021e+01, 1.307828710033132609e+02
1.325000000000000000e+01, 1.308880754191512494e+02
1.325999999999999979e+01, 1.309932661318393343e+02
1.326999999999999957e+01, 1.310984431391208602e+02
1.328000000000000114e+01, 1.312036064387692704e+02
1.329000000000000092e+01, 1.313087560285878510e+02
1.330000000000000071e+01, 1.314138919064097308e+02
1.331000000000000050e+01, 1.315190140700975974e+02
1.332000000000000028e+01, 1.316241225175435829e+02
1.333000000000000007e+01, 1.317292172466690658e+02
1.333999999999999986e+01, 1.318342982554246134e+02
1.334999999999999964e+01, 1.319393655417896980e+02
1.335999999999999943e+01, 1.320444191037726398e+02
1.337000000000000099e+01, 1.321494589394104366e+02
1.338000000000000078e+01, 1.322544850467685080e+02
1.339000000000000057e+01, 1.323594974239407236e+02
1.340000000000000036e+01, 1.324644960690490620e+02
1.341000000000000014e+01, 1.325694809802436112e+02
1.341999999999999993e+01, 1.326744521557023120e+02
1.342999999999999972e+01, 1.327794095936308452e+02
1.343999999999999950e+01, 1.328843532922625457e+02
1.345000000000000107e+01, 1.329892832498581186e+02
1.346000000000000085e+01, 1.330941994647056390e+02
1.347000000000000064e+01, 1.331991019351202681e+02
1.348000000000000043e+01, 1.333039906594441959e+02
1.349000000000000021e+01, 1.334088656360464995e+02
1.350000000000000000e+01, 1.335137268633229439e+02
1.350999999999999979e+01, 1.336185743396958401e+02
1.351999999999999957e+01, 1.337234080636139595e+02
1.353000000000000114e+01, 1.338282280335523637e+02
1.354000000000000092e+01, 1.339330342480122056e+02
1.355000000000000071e+01, 1.340378267055207004e+02
1.356000000000000050e+01, 1.341426054046308991e+02
1.357000000000000028e+01, 1.342473703439215456e+02
1.358000000000000007e+01, 1.343521215219969918e+02
1.358999999999999986e+01, 1.344568589374870271e+02
1.359999999999999964e+01, 1.345615825890467363e+02
1.360999999999999943e+01, 1.346662924753563857e+02
1.362000000000000099e+01, 1.347709885951212527e+02
1.363000000000000078e+01, 1.348756709470715123e+02
1.364000000000000057e+01, 1.349803395299620945e+02
1.365000000000000036e+01, 1.350849943425725996e+02
1.366000000000000014e+01, 1.351896353837070706e+02
1.366999999999999993e+01, 1.352942626521939076e+02
1.367999999999999972e+01, 1.353988761468857831e+02
1.368999999999999950e+01, 1.355034758666594144e+02
1.370000000000000107e+01, 1.356080618104155064e+02
1.371000000000000085e+01, 1.357126339770785819e+02
1.372000000000000064e+01, 1.358171923655968669e+02
1.373000000000000043e+01, 1.359217369749421778e+02
1.374000000000000021e+01, 1.360262678041097786e+02
1.375000000000000000e+01, 1.361307848521182677e+02
1.375999999999999979e+01, 1.362352881180093789e+02
1.376999999999999957e+01, 1.363397776008479525e+02
1.378000000000000114e+01, 1.364442532997217370e+02
1.379000000000000092e+01, 1.365487152137413318e+02
1.380000000000000071e+01, 1.366531633420400169e+02
1.381000000000000050e+01, 1.367575976837736107e+02
1.382000000000000028e+01, 1.368620182381203847e+02
1.383000000000000007e+01, 1.369664250042809499e+02
1.383999999999999986e+01, 1.370708179814781147e+02
1.384999999999999964e+01, 1.371751971689567142e+02
1.385999999999999943e+01, 1.372795625659836105e+02
1.387000000000000099e+01, 1.373839141718474366e+02
1.388000000000000078e+01, 1.374882519858585965e+02
1.389000000000000057e+01, 1.375925760073490380e+02
1.390000000000000036e+01, 1.376968862356721957e+02
1.391000000000000014e+01, 1.378011826702029055e+02
1.391999999999999993e+01, 1.379054653103372345e+02
1.392999999999999972e+01, 1.380097341554923389e+02
1.393999999999999950e+01, 1.381139892051064066e+02
1.395000000000000107e+01, 1.382182304586385158e+02
1.396000000000000085e+01, 1.383224579155685490e+02
1.397000000000000064e+01, 1.384266715753970232e+02
1.398000000000000043e+01, 1.385308714376450041e+02
1.399000000000000021e+01, 1.386350575018540212e+02
1.400000000000000000e+01, 1.387392297675859254e+02
1.400999999999999979e+01, 1.388433882344228039e+02
1.401999999999999957e+01, 1.389475329019667811e+02
1.403000000000000114e+01, 1.390516637698400189e+02
1.404000000000000092e+01, 1.391557808376845742e+02
1.405000000000000071e+01, 1.392598841051622571e+02
1.406000000000000050e+01, 1.393639735719545172e+02
1.407000000000000028e+01, 1.394680492377624148e+02
1.408000000000000007e+01, 1.395721111023063941e+02
1.408999999999999986e+01, 1.396761591653262826e+02
1.409999999999999964e+01, 1.397801934265811212e+02
1.410999999999999943e+01, 1.398842138858491069e+02
1.412000000000000099e+01, 1.399882205429273938e+02
1.413000000000000078e+01, 1.400922133976321220e+02
1.414000000000000057e+01, 1.401961924497981897e+02
1.415000000000000036e+01, 1.403001576992791968e+02
1.416000000000000014e+01, 1.404041091459473876e+02
1.416999999999999993e+01, 1.405080467896934806e+02
1.417999999999999972e+01, 1.406119706304265833e+02
1.418999999999999950e+01, 1.407158806680741066e+02
1.420000000000000107e+01, 1.408197769025816513e+02
1.421000000000000085e+01, 1.409236593339129229e+02
1.422000000000000064e+01, 1.410275279620495894e+02
1.423000000000000043e+01, 1.411313827869912245e+02
1.424000000000000021e+01, 1.412352238087551655e+02
1.425000000000000000e+01, 1.413390510273765130e+02
1.425999999999999979e+01, 1.414428644429078759e+02
1.426999999999999957e+01, 1.415466640554193987e+02
1.428000000000000114e+01, 1.416504498649986203e+02
1.429000000000000092e+01, 1.417542218717503886e+02
1.430000000000000071e+01, 1.418579800757967462e+02
1.431000000000000050e+01, 1.419617244772768174e+02
1.432000000000000028e+01, 1.420654550763467796e+02
1.433000000000000007e+01, 1.421691718731796925e+02
1.433999999999999986e+01, 1.422728748679654700e+02
1.434999999999999964e+01, 1.423765640609107095e+02
1.435999999999999943e+01, 1.424802394522386919e+02
1.437000000000000099e+01, 1.425839010421892112e+02
1.438000000000000078e+01, 1.426875488310185176e+02
1.439000000000000057e+01, 1.427911828189991752e+02
1.440000000000000036e+01, 1.428948030064200907e+02
1.441000000000000014e+01, 1.429984093935862859e+02
1.441999999999999993e+01, 1.431020019808188692e+02
1.442999999999999972e+01, 1.432055807684549507e+02
1.443999999999999950e+01, 1.433091457568475562e+02
1.445000000000000107e+01, 1.434126969463654859e+02
1.446000000000000085e+01, 1.435162343373932856e+02
1.447000000000000064e+01, 1.436197579303311329e+02
1.448000000000000043e+01, 1.437232677255947522e+02
1.449000000000000021e+01, 1.438267637236153291e+02
1.450000000000000000e+01, 1.439302459248394257e+02
1.450999999999999979e+01, 1.440337143297288662e+02
1.451999999999999957e+01, 1.441371689387606807e+02
1.453000000000000114e+01, 1.442406097524270194e+02
1.454000000000000092e+01, 1.443440367712350394e+02
1.455000000000000071e+01, 1.444474499957068474e+02
1.456000000000000050e+01, 1.445508494263794432e+02
1.457000000000000028e+01, 1.446542350638045491e+02
1.458000000000000007e+01, 1.447576069085485813e+02
1.458999999999999986e+01, 1.448609649611925931e+02
1.459999999999999964e+01, 1.449643092223321332e+02
1.460999999999999943e+01, 1.450676396925771883e+02
1.462000000000000099e+01, 1.451709563725521264e+02
1.463000000000000078e+01, 1.452742592628955549e+02
1.464000000000000057e+01, 1.453775483642603206e+02
1.465000000000000036e+01, 1.454808236773133387e+02
1.466000000000000014e+01, 1.455840852027356220e+02
1.466999999999999993e+01, 1.456873329412220528e+02
1.467999999999999972e+01, 1.457905668934814400e+02
1.468999999999999950e+01, 1.458937870602364058e+02
1.470000000000000107e+01, 1.459969934422232143e+02
1.471000000000000085e+01, 1.461001860401918577e+02
1.472000000000000064e+01, 1.462033648549058285e+02
1.473000000000000043e+01, 1.463065298871420907e+02
1.474000000000000021e+01, 1.464096811376910807e+02
1.475000000000000000e+01, 1.465128186073564791e+02
1.475999999999999979e+01, 1.466159422969552963e+02
1.476999999999999957e+01, 1.467190522073176737e+02
1.478000000000000114e+01, 1.468221483392868549e+02
1.479000000000000092e+01, 1.469252306937191008e+02
1.480000000000000071e+01, 1.470282992714836610e+02
1.481000000000000050e+01, 1.471313540734626315e+02
1.482000000000000028e+01, 1.472343951005508984e+02
1.483000000000000007e+01, 1.473374223536561090e+02
1.483999999999999986e+01, 1.474404358336985297e+02
1.484999999999999964e+01, 1.475434355416110463e+02
1.485999999999999943e+01, 1.476464214783390219e+02
1.487000000000000099e+01, 1.477493936448402678e+02
1.488000000000000078e+01, 1.478523520420849877e+02
1.489000000000000057e+01, 1.479552966710556348e+02
1.490000000000000036e+01, 1.480582275327468835e+02
1.491000000000000014e+01, 1.481611446281656015e+02
1.491999999999999993e+01, 1.482640479583307069e+02
1.492999999999999972e+01, 1.483669375242731121e+02
1.493999999999999950e+01, 1.484698133270357232e+02
1.495000000000000107e+01, 1.485726753676732699e+02
1.496000000000000085e+01, 1.486755236472523336e+02
1.497000000000000064e+01, 1.487783581668511772e+02
1.498000000000000043e+01, 1.488811789275597732e+02
1.499000000000000021e+01, 1.489839859304796619e+02
1.500000000000000000e+01, 1.490867791767239510e+02
1.500999999999999979e+01, 1.491895586674171739e+02
1.501999999999999957e+01, 1.492923244036952610e+02
1.503000000000000114e+01, 1.493950763867054832e+02
1.504000000000000092e+01, 1.494978146155172283e+02
1.505000000000000071e+01, 1.496005390871332565e+02
1.506000000000000050e+01, 1.497032497965010691e+02
1.507000000000000028e+01, 1.498059467365241630e+02
1.508000000000000007e+01, 1.499086298980732010e+02
1.508999999999999986e+01, 1.500112992699970960e+02
1.509999999999999964e+01, 1.501139548391341236e+02
1.510999999999999943e+01, 1.502166942034713202e+02
1.512000000000000099e+01, 1.503195178182498353e+02
1.513000000000000078e+01, 1.504224261330677450e+02
1.514000000000000057e+01, 1.505254195919196434e+02
1.515000000000000036e+01, 1.506284986332362621e+02
1.516000000000000014e+01, 1.507316636899239199e+02
1.516999999999999993e+01, 1.508349151894039721e+02
1.517999999999999972e+01, 1.509382535536519185e+02
1.518999999999999950e+01, 1.510416791992366257e+02
1.520000000000000107e+01, 1.511451925373592360e+02
1.521000000000000085e+01, 1.512487939738920772e+02
1.522000000000000064e+01, 1.513524839094173728e+02
1.523000000000000043e+01, 1.514562627392657248e+02
1.524000000000000021e+01, 1.515601308535547105e+02
1.525000000000000000e+01, 1.516640886372269961e+02
1.525999999999999979e+01, 1.517681364700885922e+02
1.526999999999999957e+01, 1.518722747268467685e+02
1.528000000000000114e+01, 1.519765037771479115e+02
1.529000000000000092e+01, 1.520808239856151829e+02
1.530000000000000071e+01, 1.521852357118860368e+02
1.531000000000000050e+01, 1.522897393106494803e+02
1.532000000000000028e+01, 1.523943351316833628e+02
1.533000000000000007e+01, 1.524990235198912387e+02
1.533999999999999986e+01, 1.526038048153393447e+02
1.534999999999999964e+01, 1.527086793532930926e+02
1.535999999999999943e+01, 1.528136474642536768e+02
1.537000000000000099e+01, 1.529187094739943120e+02
1.538000000000000078e+01, 1.530238657035963001e+02
1.539000000000000057e+01, 1.531291164694850124e+02
1.540000000000000036e+01, 1.532344620834656723e+02
1.541000000000000014e+01, 1.533399028527587973e+02
1.541999999999999993e+01, 1.534454390800356691e+02
1.542999999999999972e+01, 1.535510710634534632e+02
1.543999999999999950e+01, 1.536567990966902357e+02
1.545000000000000107e+01, 1.537626234689797116e+02
1.546000000000000085e+01, 1.538685444651459306e+02
1.547000000000000064e+01, 1.539745623656375528e+02
1.548000000000000043e+01, 1.540806774465621345e+02
1.549000000000000021e+01, 1.541868899797200925e+02
1.550000000000000000e+01, 1.542932002326385543e+02
1.550999999999999979e+01, 1.543996084686048960e+02
1.551999999999999957e+01, 1.545061149467002224e+02
1.553000000000000114e+01, 1.546127199218325075e+02
1.554000000000000092e+01, 1.547194236447695630e+02
1.555000000000000071e+01, 1.548262263621719512e+02
1.556000000000000050e+01, 1.549331283166254138e+02
1.557000000000000028e+01, 1.550401297466734150e+02
1.558000000000000007e+01, 1.551472308868491723e+02
1.558999999999999986e+01, 1.552544319677077169e+02
1.559999999999999964e+01, 1.553617332158576119e+02
1.561000000000000121e+01, 1.554691348539925571e+02
1.562000000000000099e+01, 1.555766371009227100e+02
1.563000000000000078e+01, 1.556842401716057793e+02
1.564000000000000057e+01, 1.557919442771780325e+02
1.565000000000000036e+01, 1.558997496249849917e+02
1.566000000000000014e+01, 1.560076564186119299e+02
1.566999999999999993e+01, 1.561156648579141972e+02
1.567999999999999972e+01, 1.562237751390473477e+02
1.568999999999999950e+01, 1.563319874544969537e+02
1.570000000000000107e+01, 1.564403019931083634e+02
1.571000000000000085e+01, 1.565487189401161459e+02
1.572000000000000064e+01, 1.566572384771733653e+02
1.573000000000000043e+01, 1.567658607823805994e+02
1.574000000000000021e+01, 1.568745860303148731e+02
1.575000000000000000e+01, 1.569834143920582221e+02
1.575999999999999979e+01, 1.570923460352261429e+02
1.576999999999999957e+01, 1.572013811239958443e+02
1.578000000000000114e+01, 1.573105198191342993e+02
1.579000000000000092e+01, 1.574197622780259849e+02
1.580000000000000071e+01, 1.575291086547005364e+02
1.581000000000000050e+01, 1.576385590998602027e+02
1.582000000000000028e+01, 1.577481137609069322e+02
1.583000000000000007e+01, 1.578577727819694303e+02
1.583999999999999986e+01, 1.579675363039300180e+02
1.584999999999999964e+01, 1.580774044644511207e+02
1.586000000000000121e+01, 1.581873773980016722e+02
1.587000000000000099e+01, 1.582974552358833762e+02
1.588000000000000078e+01, 1.584076381062565986e+02
1.589000000000000057e+01, 1.585179261341662311e+02
1.590000000000000036e+01, 1.586283194415671858e+02
1.591000000000000014e+01, 1.587388181473498889e+02
1.591999999999999993e+01, 1.588494223673653778e+02
1.592999999999999972e+01, 1.589601322144503399e+02
1.593999999999999950e+01, 1.590709477984518969e+02
1.595000000000000107e+01, 1.591818692262521893e+02
1.596000000000000085e+01, 1.592928966017927905e+02
1.597000000000000064e+01, 1.594040300260989227e+02
1.598000000000000043e+01, 1.595152695973034440e+02
1.599000000000000021e+01, 1.596266154106706949e+02
1.600000000000000000e+01, 1.597380675586201164e+02
1.601000000000000156e+01, 1.598496261307497264e+02
1.601999999999999957e+01, 1.599612912138592833e+02
1.603000000000000114e+01, 1.600730628919734784e+02
1.603999999999999915e+01, 1.601849412463646729e+02
1.605000000000000071e+01, 1.602969263555756640e+02
1.605999999999999872e+01, 1.604090182954421664e+02
1.607000000000000028e+01, 1.605212171391151514e+02
1.608000000000000185e+01, 1.606335229570829313e+02
1.608999999999999986e+01, 1.607459358171931285e+02
1.610000000000000142e+01, 1.608584557846744758e+02
1.610999999999999943e+01, 1.609710829221583595e+02
1.612000000000000099e+01, 1.610838172897002494e+02
1.612999999999999901e+01, 1.611966589448008733e+02
1.614000000000000057e+01, 1.613096079424273341e+02
1.614999999999999858e+01, 1.614226643350339714e+02
1.616000000000000014e+01, 1.615358281725830238e+02
1.617000000000000171e+01, 1.616490995025651785e+02
1.617999999999999972e+01, 1.617624783700198918e+02
1.619000000000000128e+01, 1.618759648175555981e+02
1.619999999999999929e+01, 1.619895588853697177e+02
1.621000000000000085e+01, 1.621032606112684107e+02
1.621999999999999886e+01, 1.622170700306863864e+02
1.623000000000000043e+01, 1.623309871767062305e+02
1.624000000000000199e+01, 1.624450120800779018e+02
1.625000000000000000e+01, 1.625591447692377471e+02
1.626000000000000156e+01, 1.626733852703276000e+02
1.626999999999999957e+01, 1.627877336072135961e+02
1.628000000000000114e+01, 1.629021898015047896e+02
1.628999999999999915e+01, 1.630167538725717407e+02
1.630000000000000071e+01, 1.631314258375648478e+02
1.630999999999999872e+01, 1.632462057114324523e+02
1.632000000000000028e+01, 1.633610935069390280e+02
1.633000000000000185e+01, 1.634760892346829166e+02
1.633999999999999986e+01, 1.635911929031141199e+02
1.635000000000000142e+01, 1.637064045185518353e+02
1.635999999999999943e+01, 1.638217240852019074e+02
1.637000000000000099e+01, 1.639371516051739945e+02
1.637999999999999901e+01, 1.640526870784988205e+02
1.639000000000000057e+01, 1.641683305031450004e+02
1.639999999999999858e+01, 1.642840818750358949e+02
1.641000000000000014e+01, 1.643999411880662933e+02
1.642000000000000171e+01, 1.645159084341188986e+02
1.642999999999999972e+01, 1.646319836030806982e+02
1.644000000000000128e+01, 1.647481666828591926e+02
1.644999999999999929e+01, 1.648644576593984254e+02
1.646000000000000085e+01, 1.649808565166950416e+02
1.646999999999999886e+01, 1.650973632368139192e+02
1.648000000000000043e+01, 1.652139777999039438e+02
1.649000000000000199e+01, 1.653307001842134696e+02
1.650000000000000000e+01, 1.654475303661057239e+02
1.651000000000000156e+01, 1.655644683200739848e+02
1.651999999999999957e+01, 1.656815140187567579e+02
1.653000000000000114e+01, 1.657986674329527261e+02
1.653999999999999915e+01, 1.659159285316355295e+02
1.655000000000000071e+01, 1.660332972819685153e+02
1.655999999999999872e+01, 1.661507736493192908e+02
1.657000000000000028e+01, 1.662683575972741608e+02
1.658000000000000185e+01, 1.663860490876524239e+02
1.658999999999999986e+01, 1.665038480805206120e+02
1.660000000000000142e+01, 1.666217545342064454e+02
1.660999999999999943e+01, 1.667397684053128160e+02
1.662000000000000099e+01, 1.668578896487316001e+02
1.662999999999999901e+01, 1.669761182176572731e+02
1.664000000000000057e+01, 1.670944540636004945e+02
1.664999999999999858e+01, 1.672128971364015797e+02
1.666000000000000014e+01, 1.673314473842437167e+02
1.667000000000000171e+01, 1.674501047536662384e+02
1.667999999999999972e+01, 1.675688691895776117e+02
1.669000000000000128e+01, 1.676877406352684545e+02
1.669999999999999929e+01, 1.678067190324243256e+02
1.671000000000000085e+01, 1.679258043211384575e+02
1.671999999999999886e+01, 1.680449964399243470e+02
1.673000000000000043e+01, 1.681642953257282329e+02
1.674000000000000199e+01, 1.682837009139414874e+02
1.675000000000000000e+01, 1.684032131384128661e+02
1.676000000000000156e+01, 1.685228319314606154e+02
1.676999999999999957e+01, 1.686425572238846087e+02
1.678000000000000114e+01, 1.687623889449781416e+02
1.678999999999999915e+01, 1.688823270225398687e+02
